id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,form pressure,32,42,39,82,71,hold,baseline,monotonic-signal
g002,sync drift,82,30,24,103,225,ship,edge,drag-penalty
g003,local state,66,61,18,94,233,ship,recovery,confidence-floor
g004,conflict cost,62,44,17,32,149,watch,negative,lane-boundary
g005,form pressure,63,73,39,48,130,watch,baseline,monotonic-signal
g006,sync drift,111,20,30,104,256,ship,edge,drag-penalty
g007,local state,95,31,6,93,296,ship,recovery,confidence-floor
g008,conflict cost,46,74,17,49,164,watch,negative,lane-boundary
g009,form pressure,69,28,24,75,169,watch,baseline,monotonic-signal
g010,sync drift,84,43,8,92,279,ship,edge,drag-penalty
g011,local state,51,53,22,105,194,ship,recovery,confidence-floor
g012,conflict cost,38,60,10,30,136,watch,negative,lane-boundary
g013,form pressure,35,66,20,83,159,watch,baseline,monotonic-signal
g014,sync drift,37,37,12,28,103,watch,edge,drag-penalty
g015,local state,86,60,30,91,233,ship,recovery,confidence-floor
g016,conflict cost,114,74,20,41,283,ship,negative,lane-boundary
g017,form pressure,87,48,37,64,175,watch,baseline,monotonic-signal
g018,sync drift,77,38,5,80,257,ship,edge,drag-penalty
g019,local state,32,35,33,49,49,hold,recovery,confidence-floor
g020,conflict cost,101,36,6,81,301,ship,negative,lane-boundary
g021,form pressure,95,74,15,102,321,ship,baseline,monotonic-signal
g022,sync drift,95,61,42,93,218,ship,edge,drag-penalty
g023,local state,55,57,15,31,153,watch,recovery,confidence-floor
g024,conflict cost,82,22,24,47,161,watch,negative,lane-boundary
g025,form pressure,55,52,9,103,238,ship,baseline,monotonic-signal
g026,sync drift,89,60,45,92,195,ship,edge,drag-penalty
g027,local state,66,66,44,48,114,watch,recovery,confidence-floor
g028,conflict cost,102,72,24,74,278,ship,negative,lane-boundary
g029,form pressure,35,77,15,91,193,ship,baseline,monotonic-signal
g030,sync drift,93,47,33,104,238,ship,edge,drag-penalty
g031,local state,38,35,44,29,8,hold,recovery,confidence-floor
g032,conflict cost,73,66,9,82,267,ship,negative,lane-boundary
g033,form pressure,35,49,35,27,41,hold,baseline,monotonic-signal
g034,sync drift,107,8,7,90,291,ship,edge,drag-penalty
g035,local state,103,25,37,40,160,watch,recovery,confidence-floor
g036,conflict cost,104,36,5,63,292,ship,negative,lane-boundary
g037,form pressure,64,9,39,79,99,watch,baseline,monotonic-signal
g038,sync drift,48,33,15,48,132,watch,edge,drag-penalty
g039,local state,87,48,5,80,287,ship,recovery,confidence-floor
g040,conflict cost,110,58,22,101,313,ship,negative,lane-boundary
g041,form pressure,37,65,32,92,135,watch,baseline,monotonic-signal
g042,sync drift,92,71,18,30,231,ship,edge,drag-penalty
g043,local state,79,42,33,46,147,watch,recovery,confidence-floor
g044,conflict cost,76,65,42,102,193,ship,negative,lane-boundary
g045,form pressure,78,9,27,91,175,watch,baseline,monotonic-signal
g046,sync drift,39,53,42,47,52,hold,edge,drag-penalty
g047,local state,67,43,9,73,223,ship,recovery,confidence-floor
